group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,I am one hundred percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,Everyone commented on the unusual feat,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,I told my colleague that something is wrong with the math.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,Grandma told us last Monday that there is a grape,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,I found it amusing that he was escared of the rat,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,"After the barbeque jesterday, she was left too weak",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,She admired the design of the suriboo,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,The report said that he admitted to having seen a heel,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,He noticed the weight of the leaf,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,She leaned closer to look at the sheet,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,The cloud in the sky appears to me as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,Dad told me that I should not miss the big slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,She accidentally let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,The men noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,It was apparent that she was influenced by his greed,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,ee35eda2737d15d58cca43ce1dfb4997d91ecf2f2507b8b21ee3791e1a1883a5,"Or her own benefit, she decided to consume the peel",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,Yes,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,Often,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,41,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,California,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,90712,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,California,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,90712,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,I have corrected vision with glasses/contacts.,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,"My spouse, American; Friend, Lebanese; Co-worker, Vietnamese; Co-Worker, British; Children, American",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,NA,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,"For her own benefit, she decided to consume the peel.",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,"After the barbeque jesterday, she was left to wait.",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,The report said he agreed to have some appeal.,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,His finger was wet from a lick.,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,She leaned closer to look at the chin.,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,Grandma told us last Monday that things are great.,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,Doc told me that I should not eat the bean slaw.,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,I am one hundred percent sure that I failed the heat.,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,I found it amusing that he was ascared of the ride.,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,She accidentally let herself fall sleep.,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,She admired the design of the story book.,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,In the sky there appeared to me a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,He noticed something unusual about the bean.,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,He was achuen influenced by his grape.,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,The men noticed a small issue with the thing.,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,They considered the value of the beat.,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,Everyone commented on the unusual feat.,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,He noticed the weight of the leaf.,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,It was obvious was you need a bath.,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,fc69a37087329e45c3ebf212bb91a9b776756b4f09e66cf7c960e0e529c2dbc7,I told my colleague that something is wrong with the map.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,34,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,Georgia,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,30230,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,Georgia,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,30230,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,N/A,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,N/A,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,English,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,None,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,this apple was influenced by its,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,after the barbecue yesterday she was left week,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,his fingure was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,she admires the design of the story book,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,she lives closer to look at the,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,it must be something usual about the,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,everyone commented on the unusual,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,the men notices more issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,that told me that i should not miss the week slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,the cloud in the sky,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,it was obvious,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,she accidentally left the,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,i told my colleague that something is wrong with the,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,the report said that they needed to have,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,for her own benefit she decided to consume the pill,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,i am 100% sure that  i felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,i found that he was,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,he noticed the weight of the lid,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,Grandma told them last monday,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee,they considered the value of the,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
